date,atm_iv,atm_iv_next,skew,term,dte_near,iv_chg5,rv20,vrp,skew_z,ivchg5_z,atm_z
2017-04-12,19.759974999999997,18.927443750000002,10.397200000000002,0.8325312499999953,30,4.350703571428568,13.549139268764963,6.210835731235035,2.0780888114318152,1.541849888591766,0.48024090226404287
2017-04-13,19.67376875,18.91934375,10.49711111111111,0.7544250000000012,29,2.215625892857144,13.61576102424093,6.0580077257590705,2.0947631035765717,0.8292239269048933,0.45395343091250007
2017-04-14,19.891278571428572,18.620921428571428,11.502358333333335,1.2703571428571436,28,1.8075285714285734,13.56023236967574,6.331046201752832,2.5253880012234413,0.6907755317942583,0.5148345633472806
2017-04-17,19.522335714285713,18.486692857142856,12.186066666666665,1.0356428571428573,25,1.5779607142857124,13.648414712511759,5.8739210017739545,2.7804616223129317,0.6120428835209142,0.40703725350334624
2017-04-18,19.270975,18.097525,10.334877777777777,1.173449999999999,24,0.3579821428571428,13.842180375230246,5.428794624769754,1.8961789515304384,0.20486111756296935,0.3333071160997914
2017-04-19,18.908925,17.719987500000002,10.828566666666665,1.188937499999998,23,-0.8510499999999972,11.96102540907629,6.94789959092371,2.0928903404115062,-0.19859289721826556,0.22765381251152667
2017-04-20,19.90493125,18.281031249999998,10.02631111111111,1.6239000000000026,22,0.23116249999999994,11.886592219986644,8.018339030013356,1.70798763161309,0.16355932734705747,0.5155333072712194
2017-04-21,19.2301,17.65564285714286,10.040799999999999,1.574457142857142,21,-0.6611785714285716,12.017437461189754,7.212662538810246,1.6967481668722029,-0.1358637105280244,0.31798030118031617
2017-04-24,14.920235714285715,15.064735714285714,7.600433333333333,-0.14449999999999896,18,-4.602099999999998,12.188431323367405,2.7318043909183096,0.5907483500255661,-1.4510561798151005,-0.9361095954332104
2017-04-25,13.34943125,14.003250000000001,6.53971111111111,-0.653818750000001,17,-5.92154375,12.106739604974639,1.2426916450253618,0.1098125977412964,-1.8709327626516865,-1.3842706394069841
2017-04-26,12.71163125,13.690175,5.044745555555554,-0.97854375,16,-6.19729375,12.750994658539685,-0.03936340853968545,-0.5674081058298617,-1.93757374870563,-1.5559939028394396
2017-04-27,12.30752142857143,13.539928571428572,4.9756888888888895,-1.2324071428571415,15,-7.59740982142857,12.40670159488863,-0.0991801663172005,-0.5967245950039001,-2.358350580943338,-1.656878619158446
2017-04-28,11.97381875,13.57265625,5.713444444444443,-1.5988375000000001,14,-7.256281250000001,12.05937890712628,-0.08556015712628096,-0.25966543873597714,-2.2112452513798715,-1.7349546234410638
2017-05-01,12.1727125,13.2176375,6.270733333333334,-1.044925000000001,11,-2.7475232142857156,12.149516000074517,0.023196499925482783,-0.004966419949355101,-0.7499593200330725,-1.661403297408671
2017-05-02,13.63436875,13.665368749999999,6.927253333333333,-0.030999999999998806,10,0.28493749999999984,11.728964334938183,1.9054044150618168,0.2950274791695665,0.23126283072701956,-1.2351140883673895
2017-05-08,13.3655625,14.43745625,3.941866666666666,-1.071893750000001,32,0.6539312499999994,13.94374374403409,-0.5781812440340914,-1.0701928084223853,0.35000868026058163,-1.302846604326526
2017-05-09,13.3784875,14.522725,3.850550000000002,-1.1442374999999991,31,1.07096607142857,12.64848504918209,0.7300024508179099,-1.1058209920857678,0.4841322944724811,-1.2903317407650436
2017-05-10,12.61638125,13.99970625,4.5986577777777775,-1.3833249999999992,30,0.6425625000000004,12.648276882015743,-0.0318956320157433,-0.7595273931185893,0.3434760169366271,-1.494921254871945
2017-05-11,12.3901,15.223749999999999,4.867574444444447,-2.8336499999999987,29,0.21738750000000095,12.563692800675042,-0.173592800675042,-0.633768880596397,0.20400061082812498,-1.5457771855753342
2017-05-12,12.023575000000001,14.962475,5.974866666666667,-2.9388999999999985,28,-1.6107937499999991,12.64486011759716,-0.621285117597159,-0.1240806815691048,-0.39368924984421483,-1.634185474037678
2017-05-15,12.404618750000001,15.074337499999999,5.9210222222222235,-2.6697187499999977,25,-0.9609437499999984,11.711995393607836,0.6926233563921649,-0.14853429544480776,-0.17987979709057125,-1.5143048521875249
2017-05-16,12.108106249999999,14.9519375,6.018427777777777,-2.843831250000001,24,-1.2703812500000016,11.082513438853152,1.025592811146847,-0.10324657659918879,-0.2809473902607339,-1.58356281762775
2017-05-17,13.3140375,14.962937499999999,7.502270000000001,-1.6488999999999994,23,0.6976562499999996,11.116956131276984,2.1970813687230155,0.5824887093725599,0.367213591716377,-1.2385828662673752
2017-05-18,14.83265625,15.745012500000001,8.018299999999998,-0.912356250000002,22,2.442556249999999,12.654720671777199,2.177935578222801,0.8186570919466247,0.9396114452267242,-0.8112491459987642
2017-05-19,14.56056875,15.9181875,8.405934444444444,-1.3576187500000003,21,2.536993749999999,12.662218666151606,1.8983500838483938,0.9938854371085187,0.9661386630153815,-0.8834243263845221
2017-05-22,13.4453375,15.806375,7.694180000000001,-2.3610374999999983,18,1.04071875,12.639612792742144,0.8057247072578573,0.6609091410256522,0.4698146536396603,-1.1882156500893206
2017-05-23,13.3473,15.528937500000001,7.3505111111111106,-2.181637500000001,17,1.2391937500000019,12.80359992545269,0.54370007454731,0.49951948166771554,0.5338872242302836,-1.2083467425635792
2017-05-24,12.555037500000001,15.1619125,6.025944444444443,-2.6068749999999987,16,-0.7589999999999986,12.595631957019132,-0.04059445701913056,-0.11752651421975381,-0.1291666897539207,-1.41897162459636
2017-05-25,11.94365,14.897012499999999,4.878700000000002,-2.953362499999999,15,-2.8890062499999996,11.953861672002963,-0.010211672002963468,-0.6512674981112284,-0.8345426193212824,-1.5757940349547335
2017-05-26,12.302668749999999,15.119924999999999,5.21144,-2.81725625,14,-2.257900000000001,11.921931452432784,0.3807372975672152,-0.4941374643825344,-0.6222434692623147,-1.4651204342727404
2017-05-29,12.82009375,14.940375,7.176539999999999,-2.1202812499999997,11,-0.625243750000001,11.403806558285678,1.4162871917143214,0.4256585987217432,-0.07748651249377364,-1.3134667136019829
2017-05-30,11.97509375,14.555912500000002,5.845419999999997,-2.5808187500000024,10,-1.3722062500000014,11.361064945928215,0.6140288040717845,-0.1989330812478754,-0.326367656458123,-1.5344051778367247
2017-05-31,11.90310625,14.0200625,6.169355555555555,-2.1169562499999994,9,-0.6519312500000005,11.304604855242259,0.5985013947577418,-0.04636024793375859,-0.08480830170279803,-1.5418167337533815
2017-06-01,12.565875,12.11781875,4.264516666666665,0.4480562500000005,8,0.6222250000000003,11.68212423310313,0.8837507668968705,-0.9408409515594969,0.34225662991177214,-1.351047150624809
2017-06-02,14.48536875,13.362549999999999,5.596411111111113,1.1228187500000004,7,2.1827000000000005,12.62955886783452,1.8558098821654792,-0.3115306197673296,0.8639125154903765,-0.82248368690419
2017-06-05,13.1604625,14.170625000000001,3.9736222222222217,-1.0101625000000016,39,0.34036874999999966,9.894231295901795,3.2662312040982044,-1.0735474303140593,0.24278778912453142,-1.1787861293119888
2017-06-06,13.26144375,14.647974999999999,4.5468455555555565,-1.386531249999999,38,1.2863500000000005,10.48312315549854,2.7783205945014604,-0.7995391453402866,0.5603796528129,-1.1450035123839344
2017-06-07,13.1884125,14.4914375,5.058791111111111,-1.3030249999999999,37,1.2853062499999997,10.44044518561919,2.7479673143808103,-0.5556594940370536,0.5583039653057318,-1.1586925305523448
2017-06-08,13.102474999999998,14.588625,4.530553333333332,-1.486150000000002,36,0.5365999999999982,10.474171049228213,2.6283039507717856,-0.8029453476341226,0.30396622414376345,-1.175719738734762
2017-06-09,12.0111875,13.86481875,5.3311844444444425,-1.8536312499999994,35,-2.474181249999999,10.538524702200764,1.4726627977992361,-0.42211267165923616,-0.7153404614536538,-1.4630371960741344
2017-06-12,12.27025,13.953075,6.251701111111112,-1.6828249999999993,32,-0.8902124999999987,10.718936079647412,1.5513139203525892,0.015231690472102917,-0.17672191071290724,-1.3832846658780547
2017-06-13,12.137718750000001,13.7457125,5.82078888888889,-1.6079937499999986,31,-1.1237249999999985,10.682177133109318,1.4555416168906827,-0.18953896082071423,-0.2556163635022132,-1.4096944987756188
2017-06-14,11.9860125,13.70898125,5.717011111111111,-1.7229687500000015,30,-1.2024000000000008,10.507826500173618,1.4781859998263815,-0.23850410513769452,-0.2817695380858672,-1.440760024794041
2017-06-15,12.14335,13.7499625,5.975408888888889,-1.6066125000000007,29,-0.9591249999999985,9.313929951416599,2.829420048583401,-0.11465667705543514,-0.19809709999286662,-1.3890307346955657
2017-06-16,11.5782875,13.38120625,5.254360000000002,-1.80291875,28,-0.43290000000000006,9.46861232657106,2.10967517342894,-0.4590543909720988,-0.017684271963960288,-1.5299896482482915
2017-06-19,11.310156249999999,13.1111125,4.768940000000001,-1.8009562500000023,25,-0.9600937500000022,9.576905814864418,1.7332504351355809,-0.6898907207079316,-0.19833679896409137,-1.5895442686625771
2017-06-20,11.704743749999999,13.376475,4.125210000000001,-1.6717312500000006,24,-0.43297500000000255,9.751485731948968,1.9532580180510308,-0.9949769978855404,-0.01680947516002647,-1.4733472816295323
2017-06-21,11.608662500000001,13.34443125,5.452580000000001,-1.7357687499999983,23,-0.3773499999999981,9.788467142498915,1.8201953575010865,-0.35594972375600814,0.002380611401805995,-1.4884115332051617
2017-06-22,11.816775,13.50248125,5.5634033333333335,-1.6857062500000008,22,-0.32657500000000006,9.774893301902706,2.041881698097294,-0.30184838730929,0.019897577813866873,-1.4234051479729206
2017-06-23,11.0926375,12.98491875,5.72129,-1.89228125,21,-0.4856499999999997,9.403851210768154,1.688786289231846,-0.22513025893468935,-0.03516663078506079,-1.6034362119388466
2017-06-26,11.21729375,12.8530625,5.567012222222223,-1.6357687500000004,18,-0.09286249999999896,9.390760109293632,1.8265336407063675,-0.29904234323404916,0.10106963240997395,-1.5586657677409301
2017-06-27,11.26041875,12.75421875,5.823249999999998,-1.4938000000000002,17,-0.4443249999999992,9.411100723397697,1.8493180266023028,-0.17447851233029837,-0.021257861324992734,-1.5360058057774362
2017-06-28,11.5159625,12.84138125,6.86509,-1.325418749999999,16,-0.09270000000000067,9.610606843621182,1.905355656378818,0.3306882755115513,0.10122062491704553,-1.458764529824239
2017-06-29,11.43473125,12.7517625,6.226318888888887,-1.3170312499999994,15,-0.38204374999999935,9.044488638195446,2.3902426118045543,0.019839092304065685,3.07736551695251e-05,-1.470068253467802
2017-06-30,13.33074375,13.71978125,7.806613333333331,-0.3890375000000006,14,2.2381062499999995,7.856747692591597,5.473996057408403,0.7876904134086486,0.9146973779206347,-0.968950047080076
2017-07-03,13.20006875,13.2735625,8.044319999999999,-0.0734937500000008,11,1.9827750000000002,7.874179798307527,5.325888951692473,0.9002225886144174,0.8221783058204577,-0.998959092613002
2017-07-04,13.52225625,13.569749999999999,10.52583111111111,-0.047493749999999224,10,2.2618375000000004,7.096460419091179,6.425795830908821,2.087637231850106,0.916435797925787,-0.9109422969192156
2017-07-05,13.84994375,13.53906875,8.923573333333334,0.31087499999999935,9,2.333981249999999,7.144448095382377,6.705495654617622,1.3035824694469487,0.9379511980043939,-0.8220813253603979
2017-07-06,14.935775,14.0144625,10.567615555555555,0.9213124999999991,8,3.501043749999999,7.191586866496663,7.744188133503337,2.075724778245532,1.3395875162586037,-0.5356251674732221
2017-07-07,14.8140625,14.08083125,9.694880000000001,0.7332312500000011,7,1.4833187500000005,7.037447964976135,7.776614535023866,1.6434855924238327,0.6305757322594518,-0.5660602624700429
2017-07-10,12.371168749999999,13.25160625,6.5812011111111115,-0.8804375000000011,31,-0.8289000000000009,7.2903230606825495,5.080845689317449,0.15227510113026144,-0.1804137175431133,-1.2029941950631324
2017-07-11,11.25080625,12.236706250000001,5.5277055555555545,-0.9859000000000009,30,-2.2714499999999997,7.512932452114986,3.7378737978850145,-0.35236925793206886,-0.6855334798056063,-1.4876591277550903
2017-07-12,11.648518750000001,12.440618749999999,6.283676666666667,-0.7920999999999978,29,-2.2014249999999986,7.754617136305657,3.893901613694344,0.01098094430912193,-0.6588916611184865,-1.3750635756497633
2017-07-13,11.004850000000001,11.921800000000001,6.023147777777776,-0.9169499999999999,28,-3.9309249999999984,7.668575258418836,3.336274741581165,-0.11427003348784887,-1.2615534925698129,-1.532951635913998
2017-07-14,10.967793749999998,11.53066875,5.68548,-0.5628750000000018,27,-3.846268750000002,7.446253585706819,3.52154016429318,-0.2766368804589674,-1.225312728126959,-1.5320358066926625
2017-07-18,11.226175,11.697218750000001,7.045076666666665,-0.47104375000000154,23,-1.1449937499999994,7.443662169573097,3.782512830426903,0.3799301438649301,-0.2748489826763061,-1.4554329573875995
2017-07-19,10.61388125,10.60778125,6.0639933333333325,0.006099999999999994,22,-0.6369249999999997,6.8019685951929105,3.81191265480709,-0.09512219816702998,-0.09565221991543524,-1.6027626666505714
2017-07-20,9.6433875,10.360299999999999,6.285831111111111,-0.7169124999999994,21,-2.0051312500000016,7.020466596552638,2.622920903447361,0.012530067626710202,-0.5770923127922563,-1.8375866470703146
2017-07-21,9.8586125,10.506075,6.453616666666667,-0.6474624999999996,20,-1.1462375000000016,7.048568048823562,2.810044451176438,0.09394644919436479,-0.2728527678015269,-1.7672809167165398
2017-07-24,11.002862499999999,11.125387499999999,7.557305555555555,-0.12252499999999955,17,0.03506875000000065,7.362246482261379,3.64061601773862,0.6300631529315475,0.14526163199996758,-1.464405346598538
2017-07-25,10.92391875,10.48048125,7.0573711111111095,0.44343749999999993,16,-0.3022562499999992,7.345837092412766,3.5780816575872345,0.38524375043360276,0.025489454267096784,-1.4751746019635952
2017-07-26,9.997900000000001,10.073137500000001,7.1796588888888895,-0.07523750000000007,15,-0.615981249999999,7.444656557953293,2.5532434420467087,0.4439592174869655,-0.08590779924791168,-1.698363814681105
2017-07-27,10.289618749999999,10.16973125,6.9668399999999995,0.11988749999999904,14,0.6462312499999996,7.29706317536002,2.9925555746399786,0.3334032028607558,0.3630615543027217,-1.6254782395654315
2017-07-28,11.696212500000001,11.07995,9.296723333333333,0.6162625000000013,13,1.837600000000002,7.368268461535978,4.3279440384640235,1.4703510310491643,0.7857997198708374,-1.2632920246946848
2017-07-31,11.3352,10.831925,8.603110000000001,0.5032750000000004,10,0.3323375000000013,6.646680573547091,4.68851942645291,1.1222957137362908,0.2475056135802255,-1.3651209374546551
2017-08-01,11.22351875,10.454175,7.658122222222222,0.7693437500000009,9,0.29959999999999987,6.734258321966924,4.489260428033076,0.6475601223785343,0.2352932849910222,-1.4015541193351455
2017-08-02,9.98040625,9.5972,4.785188888888886,0.38320624999999886,8,-0.01749375000000164,6.938880248960777,3.041526001039223,-0.7804707244694271,0.12133534324024511,-1.7546638560470507
2017-08-03,9.330833035714285,9.69665,5.652094444444444,-0.365816964285715,7,-0.9587857142857139,6.941898157654696,2.3889348780595894,-0.3509528043677305,-0.2119005404422365,-1.962413345142992
2017-08-04,10.3121375,11.00905625,6.614102222222224,-0.69691875,35,-1.384075000000001,6.901972747648431,3.4101647523515695,0.12204315032400505,-0.35884102882529956,-1.7197864356344414
2017-08-07,9.756518750000001,10.701606250000001,6.487639999999999,-0.9450874999999996,32,-1.578681249999999,7.039106553426958,2.7174121965730436,0.06011028902565283,-0.4240010394116213,-1.9337730386469294
2017-08-08,9.996981250000001,10.706275,7.004614444444444,-0.7092937499999987,31,-1.2265374999999992,6.575439481310124,3.4215417686898775,0.31132851517942545,-0.29988726124726006,-1.859439196783398
2017-08-09,12.671468749999999,12.395143749999999,8.47098888888889,0.27632499999999993,30,2.6910624999999992,7.605486854976193,5.065981895023806,1.0414538730585339,1.1205073480439092,-1.0274426865184083
2017-08-10,12.6797375,13.129462499999999,9.546544444444445,-0.44972499999999904,29,3.348904464285715,7.482520330495572,5.197217169504428,1.5684620993607765,1.3618122735082665,-1.0198503084252863
2017-08-14,14.50463125,13.638725,11.365622222222223,0.8659062499999983,25,4.192493749999999,8.104451762602096,6.400179487397903,2.4419528145319194,1.6756707648153986,-0.4372437346510459
